channel_id,bright,skin,white,ed,var,dom,sym,sat_std,lines,entropy,sat_mean,is_bot,rank_score
UC-ZSYyC6ObZwKw3EmMdwHVw,0.11611537125571991,0.07294028722600152,0.561165663604688,0.5034367141659681,0.44129027604856325,0.4200774336283185,0.36782276907247446,0.39555455643878423,0.02068045363575717,0.33862544851163234,0.763160430502394,False,-1.5620182257719337
UCBw8aWdWc6YvMeC413niiOg,0.0017314013104904324,0.09057697152935248,0.8356034209692746,0.11399832355406539,0.18897739929692908,0.715523598820059,0.10041263852864901,0.5444751435550552,0.0,0.7825506539520646,0.8944514464298987,False,-1.578214845551756
UC-0kXA4hEPW8-wOSHMrV6mA,0.20834358713344636,0.015684051398337114,0.6618308520747546,0.277116512992456,0.3846612602159692,0.45547566371681414,0.16902960279522405,0.7051999721903361,0.004336224149432955,0.6761855346428082,0.9370860457085054,False,-1.584122649013282
UC0Ag_k4GQca2w34RPLQOB7A,0.2825367986674563,0.05026455026455027,0.5762432689261957,0.26705783738474437,0.8939177115726674,0.3418141592920354,0.5842297056869092,0.3128936416034127,0.0016677785190126753,0.5892903072777879,0.770961184068321,False,-1.5977618244261544
UC83w8Z82876LCwjTWkAvjhQ,0.17860306365291345,0.0008188460569412951,0.5968324358568261,0.5285834031852473,0.3103487564096044,0.30706120943952797,0.21024415339435354,0.5195166194873946,0.0323549032688459,0.3199531753061686,0.80984242817098,False,-1.6037765471195549
UC-bjU6zk-v4fkfKPlyln-yQ,0.15113115541401867,0.08327034517510709,0.6525815647766867,0.4045264040234703,0.46481098141740546,0.4808259587020649,0.4446442734346532,0.42842293045695024,0.01134089392928619,0.47187632859244777,0.8237394809009446,False,-1.61197709814528
UC-UfPqtMJ008IInQc8aVktQ,0.064461046878305,0.008755353993449233,1.0,0.14987426655490363,0.03241319025875118,0.26908185840707965,0.11888169599794196,0.935421549775955,0.00033355570380253505,0.5842134494455848,0.9170167057615657,False,-1.6405467914822056
UC1QI9xbjX_Bc5gFMxxqRcig,0.3248547489881902,0.008818342151675486,0.39562876148242004,0.32539815590947196,0.8018980183044552,0.13928834808259583,0.21575957642922994,0.040138095363907,0.005003335557038025,0.5909394958668366,0.4357763302284021,False,-1.6759983764537594
UC0WAR_SBIa5WNM7O6RehEdA,0.046669212773472135,0.057256235827664405,0.8293316439657903,0.2777870913663035,0.1444996439283066,0.5726401179941003,0.16638014190478234,0.6681888086616585,0.00033355570380253505,0.6058911013492013,0.8917817686891173,False,-1.7040989877746293
UC0Bmo0JkSoIhhSLGvkgY8ow,0.16163153355712778,0.061413454270597134,0.6092492872980678,0.38105616093880973,0.591674098888259,0.3832042772861357,0.3974802255042764,0.2783477943801239,0.01000667111407605,0.523463438988917,0.7308744291532446,False,-1.710958758494526
UC8AGI_Bglzo4S53OWUOCfhQ,0.10455151886467973,0.04913076341647771,0.5656002534051314,0.2918692372170998,0.6942227858258194,0.3290929203539823,0.4151958157381406,0.14666773819992918,0.0036691127418278856,0.5886291811449601,0.6335507708666253,False,-1.7297647514134078
UC-bVmdZOQLP8mo9CUrk6jJA,0.08288746037529993,0.057319223985890656,0.8370605004751346,0.17200335289186924,0.3441765679240698,0.712297197640118,0.39569891320657646,0.5211744558501139,0.0,0.7418147057281891,0.9004387237345195,False,-1.7551183374970014
UC-a7cxoHT3Jh7C9wU0Ifuow,0.21098876329555794,0.009196271101033007,0.45878999049730756,0.49538977367979886,0.8767013273461176,0.18648598820058992,0.15683372274978025,0.01886655885986077,0.05203468979319546,0.40534327784504753,0.5032758124279672,False,-1.784472353558231
UC-qjiNBosw0SEl-MLneXBkQ,0.11440198255551715,0.004283194759385236,0.7742160278745644,0.22984073763621124,0.3571514060476152,0.6194690265486726,0.18093074103449025,0.7621008227544849,0.0013342228152101402,0.7319737900311688,0.9540938638848202,False,-1.7847109500217413
UC0RCILbbOB7Bacz-MLpfgFQ,0.2572733824980228,0.0,0.751092809629395,0.10276613579212071,0.9997680864328915,0.579646017699115,0.05156159567854912,1.0,0.0,0.8806370175571424,1.0,False,-1.794582311487939
UC-I1kVVjYw5ZqVCNkEt8avQ,0.07579243923117307,0.034958427815570674,0.9320240734874882,0.1949706621961442,0.15376404156205048,0.8510324483775811,0.10529141926218077,0.8416741605834109,0.0010006671114076052,0.7190007449383109,0.9701807517131963,False,-1.8086719007801904
UC06PvZXw0wJ7Mwo-az2sB3A,0.08228574182623027,0.04069035021415974,0.7920810896420653,0.32891869237217103,0.3466457999393493,0.6827986725663717,0.2591037705515422,0.48512043421505235,0.017011340893929288,0.6902821553124903,0.8855369413537457,False,-1.9230958677615335
UC-UHFabUS3tWNXCZoZjBUKw,0.22780815985850855,0.0,0.6610706366803928,0.5743503772003353,0.38960643443603327,0.45676622418879054,0.5586804141390322,1.0,0.05170113408939293,0.6427624239773776,1.0,False,-1.9865831685634856
UC-LyNz8l_gA6sqMnqUErZVw,0.0,0.03363567649281935,0.9522964840038011,0.22279966471081308,0.06889471249624073,0.8183997050147491,0.12350217573042377,0.6786689427660372,0.0023348899266177454,0.8034144461910462,0.9464041650866176,False,-2.0118149599377158
UC-h5Jo4xBVBNXve3rANEqsQ,0.1231239805531964,0.01883345930964979,0.7600886917960089,0.26571668063704945,0.6494859131539805,0.6134771386430677,0.42334890999121133,0.21573534911417058,0.0010006671114076052,0.6905637176392603,0.7921658594431482,False,-2.0244657290002097
UC0CohlnCNS_La1imq1QlyNg,0.004674515783306354,0.03243890148652054,0.5832752613240418,0.283151718357083,0.8823509145007273,0.3948193215339233,0.13364558101648427,0.0,0.0006671114076050701,0.684489505476382,0.5931538238936616,False,-2.026620995567763
UC-h72nzyYgjo_rs9CQWTyzg,0.039342705245783316,0.002393550012597632,0.8584098828001268,0.1666387259010897,0.3816130683412788,0.7374631268436578,0.30219930976827936,0.27058913188733025,0.0,0.8164592187307247,0.8456818006786267,False,-2.0492267900418115
UC-ZesGDeKjn_qtoaY_pX1tA,0.08336455113427099,0.0,0.9229648400380107,0.13260687342833194,0.4198390951493884,0.8270648967551621,0.29026387430065803,0.8944265821306552,0.0,0.9143656879402059,0.9954948387166067,False,-2.0560670493709763
UC0BWvNllc3BGrI7rO5GhwPw,0.16478666132130282,0.0,0.8333861260690529,0.19849119865884327,0.7046051363479114,0.6989306784660767,0.587519024243853,1.0,0.0023348899266177454,0.8753526544317476,1.0,False,-2.0794219473746227
UCBuIMiuMy0X_L6PFwmr7sEQ,0.020134690510494324,0.0,0.9830852074754514,0.15238893545683152,0.11765752228724696,0.9174963126843658,0.14397869284688447,1.0,0.0,0.9258606499441164,1.0,False,-2.0996387201434645
UC0BEWbe2usL77kpmRTAeErw,0.12149237884024588,0.009007306626354246,0.7377256889452012,0.3170159262363789,0.6304564828121831,0.5718104719764012,0.3217776682171871,0.10125749145537688,0.01000667111407605,0.6970516961774129,0.7462785954298574,False,-2.1113917004510117
UC-8fI1a6F747LDJPOE8Bc-A,0.13800969906039895,0.0022675736961451248,0.8480202724105164,0.2598491198658843,0.6308054911482005,0.7300884955752212,0.4117135752716985,0.6650558721721405,0.0,0.8604398974558265,0.9718616102665943,False,-2.213709048098111
UC4eHH4atMvc-_h4eFrPA8NQ,0.05213871754596189,0.0,0.9162496040544821,0.4286672254819782,0.1437732757245906,0.7686209439528022,0.23791344236993828,0.9455204978773709,0.016344229486324215,0.8498672532636716,0.9989861916305112,False,-2.4008622528348935
