channel_id,sym,sat_std,sat_mean,lines,ed,white,var,dom,bright,entropy,skin,is_bot,bot_likeness
UCEIqhSOEL-70JDiY9CTpHfA,0.31548653833787066,0.5519089380220357,0.4598773316428486,0.03635757171447632,0.1888097233864208,0.005448210326259107,0.288853566869903,0.1582549778761062,0.3196859209299958,0.2060634907692772,0.33634101788863696,True,0.2606442988876209
UC0XyBLebLPVLx0HeLKvmxzA,0.007860496023665231,0.5993256805691399,0.39436114410889567,0.0,0.0,0.0,0.007028913696446409,0.1493362831858407,0.9077725143632311,0.7722780234727044,0.0,False,0.25799664140181117
UC1Rti9YruKn98AQPyaJFW8w,0.17886969196801816,0.45424664406363324,0.36582329170710104,0.0,0.20318524727577536,0.02198289515362686,0.31882996505364697,0.3313053097345132,0.36437538961397753,0.37490913288015815,0.1830435878054926,False,0.2542337413869039
UC-MNYdxBU7uXedWOcChk69Q,0.34687788043128753,0.08669247218238407,0.23003057005891758,0.00033355570380253505,0.18792958927074604,0.18574596135571744,0.9307678748460972,0.07319321533923306,0.059826937761319754,0.6612656433074413,0.005920886873267826,False,0.2516895079209286
UC0ED2Cs-RSaGFxtilhOtfaw,0.2578572806585069,0.16171475269555413,0.33115507271724454,0.014676450967311542,0.4172673931265717,0.0,0.17331526761962343,0.27986725663716816,0.7693137171139027,0.3568653186477596,0.0005039052658100278,False,0.25113967413176846
UC-JDkSgb_T1_Q50cJK3wolQ,0.1753960258086642,0.794227427222454,0.25937633760026924,0.0,0.09606035205364628,0.0,0.1819389010169351,0.21653761061946897,0.4193917433602232,0.4952132286642944,0.12257495590828925,False,0.2509742347503858
UC-5SjVCdH1YWicSFKNoIQRg,0.13782555572227828,0.5465803104334861,0.5331702592517238,0.0,0.10779547359597653,0.0029775102945834653,0.09648806143488495,0.14316002949852502,0.7055249787439029,0.4742836388356937,0.005291005291005292,False,0.25028152937291454
UC0Rl1CS00nHAiz5BUJlmisg,0.1550706308546439,0.33491416947159747,0.34144999500202056,0.0,0.11651299245599331,0.0025974025974025974,0.12541987735500182,0.41583702064896755,0.7685990546300563,0.49086494909058753,0.0005668934240362812,False,0.25016663504820974
UC-1jEfnbdo7vVc-msLmLHhQ,0.2860763970761613,0.32294251169950083,0.48001607652876843,0.004669779853235491,0.44442581726739316,6.335128286347799e-05,0.32516142126051734,0.01179941002949847,0.5690341808753301,0.27856637230926107,0.006487780297304108,False,0.2481130089527122
UC-7_cPJH8YkOlB5G6LQ4ibg,0.2797539173865513,0.6093962323358488,0.6615313394060105,0.0006671114076050701,0.16311818943839063,0.005131453911941717,0.14657497604737033,0.11956120943952797,0.3953860455334446,0.23920768636561696,0.10726883345930965,False,0.24796336315741982
UC4fUKjZ2lFYVlf6pCtNtlpg,0.14573213864654555,0.5314482245925063,0.2723416699305079,0.0016677785190126753,0.225314333612741,0.0,0.20293908654778878,0.3234697640117994,0.644398942318997,0.36598760977515776,0.011652809271856891,False,0.247722941566083
UCCSAaLSPZMB2-Z6PPQVIr5Q,0.06780347688152455,0.9324156847542218,0.2288336790828518,0.0,0.0,0.0,0.23679764328726768,0.09135324483775809,0.3654140356693498,0.7586215358647823,0.0,False,0.24374902730706874
UC-zR_CC3w5eiFE5zzooSbCw,0.00021114231206187384,0.2832957593443618,0.20043825994155473,0.0,0.050963956412405705,0.00012670256572695597,0.5888894879662365,0.5564159292035398,0.12979132390981707,0.8405397334846859,0.0,False,0.2409702086491264
UC-oLzP-auo83zue9Ru8NuFg,0.3607436067822769,0.46608321334302993,0.16016302810914895,0.0,0.18960603520536465,0.016851441241685146,0.403854403485343,0.18353613569321536,0.3100865992751628,0.3779545910595755,0.0,False,0.22444355038134567
UC-hwOl-KMHI0iaUXjmwn-zw,0.25749180081884626,0.5201921268660761,0.19927444472692413,0.00033355570380253505,0.16429170159262366,0.0004434589800443459,0.5375063884143358,0.08480825958702065,0.3987212994004965,0.29310627627734154,0.0001889644746787604,False,0.22330529789474454
UC0VUtoRmba95vKBDm2zwCPw,0.24107414632055035,0.4606495854484052,0.315310501456615,0.0,0.2377200335289187,0.011403230915426037,0.5209817815608073,0.07918510324483774,0.08101390549172838,0.37651061788582585,0.005291005291005292,False,0.2117399919221927
